ダウンロードした時刻：2025/07/05 23:53:52

,東京,東京,東京,東京
1958/6/24,28.3,8,17.5,8
1958/6/25,30.1,8,19.3,8
1958/6/26,29.9,8,20.8,8
1958/6/27,30.9,8,23.4,8
1958/6/28,32.6,8,23.5,8
1958/6/29,33.2,8,25.2,8
1958/6/30,30.5,8,23.2,8
1958/7/1,29.4,8,23.9,8
1958/7/2,25.2,8,21.1,8
1958/7/3,31.9,8,21.9,8
1958/7/4,29.1,8,24.3,8
1958/7/5,29.7,8,21.2,8
1958/7/6,27.0,8,22.1,8
1958/7/7,31.5,8,22.9,8
1958/7/8,27.9,8,21.4,8
1958/7/9,25.5,8,19.4,8
1958/7/10,27.1,8,19.2,8
1958/7/11,28.9,8,20.6,8
1958/7/12,29.2,8,21.8,8
1958/7/13,25.6,8,20.0,8
1958/7/14,25.2,8,18.4,8
1958/7/15,28.5,8,17.8,8
1958/7/16,30.4,8,19.8,8
1958/7/17,30.1,8,22.0,8
1958/7/18,29.9,8,22.1,8
1958/7/19,29.6,8,24.2,8
1958/7/20,27.2,8,22.6,8
1958/7/21,27.1,8,22.5,8
1958/7/22,29.2,8,23.3,8
1958/7/23,30.5,8,22.3,8
1958/7/24,29.9,8,22.1,8
1958/7/25,28.2,8,24.8,8
1958/7/26,27.8,8,24.0,8
1958/7/27,28.1,8,20.7,8
1958/7/28,29.0,8,22.7,8
1958/7/29,32.3,8,23.5,8
1958/7/30,32.8,8,23.1,8
1958/7/31,32.0,8,24.3,8
1958/8/1,33.2,8,26.3,8
1958/8/2,32.5,8,25.8,8
1958/8/3,32.2,8,24.9,8
1958/8/4,32.2,8,25.0,8
1958/8/5,31.5,8,25.0,8
1958/8/6,26.0,8,21.0,8
1958/8/7,27.5,8,20.6,8
1958/8/8,28.0,8,20.1,8
1958/8/9,28.4,8,20.3,8
1958/8/10,30.0,8,20.1,8
1958/8/11,29.4,8,21.5,8
1958/8/12,30.2,8,19.9,8
1958/8/13,32.2,8,23.1,8
1958/8/14,28.9,8,24.0,8
1958/8/15,24.0,8,21.2,8
1958/8/16,31.4,8,21.7,8
1958/8/17,30.2,8,23.7,8
1958/8/18,32.9,8,24.0,8
1958/8/19,33.6,8,26.2,8
1958/8/20,33.0,8,26.7,8
1958/8/21,30.4,8,26.2,8
1958/8/22,31.4,8,23.4,8
1958/8/23,28.2,8,23.8,8
1958/8/24,23.0,8,21.0,8
1958/8/25,27.5,8,20.5,8
1958/8/26,30.8,8,24.2,8
1958/8/27,32.4,8,24.5,8
1958/8/28,31.1,8,23.0,8
1958/8/29,30.3,8,24.6,8
1958/8/30,23.7,8,22.1,8
1958/8/31,25.9,8,19.2,8
1958/9/1,21.5,8,19.6,8
1958/9/2,25.7,8,18.2,8
1958/9/3,29.1,8,20.7,8
1958/9/4,27.4,8,20.7,8
1958/9/5,29.0,8,21.0,8
1958/9/6,33.3,8,22.8,8
1958/9/7,34.4,8,25.5,8
1958/9/8,27.5,8,23.5,8
1958/9/9,30.2,8,22.8,8
1958/9/10,30.7,8,24.1,8
1958/9/11,31.4,8,24.2,8
1958/9/12,28.5,8,23.3,8
1958/9/13,29.0,8,20.4,8
1958/9/14,28.8,8,21.3,8
1958/9/15,30.1,8,22.0,8
1958/9/16,29.3,8,23.7,8
1958/9/17,26.4,8,23.3,8
1958/9/18,33.6,8,23.3,8
1958/9/19,28.1,8,19.4,8
1958/9/20,28.2,8,20.3,8
1958/9/21,26.9,8,19.0,8
1958/9/22,21.9,8,18.7,8
1958/9/23,21.5,8,17.0,8
1958/9/24,21.1,8,17.2,8
1958/9/25,20.9,8,18.3,8
1958/9/26,20.8,8,15.6,8
1958/9/27,26.4,8,17.1,8
1958/9/28,26.6,8,15.1,8
1958/9/29,26.8,8,15.3,8
1958/9/30,25.2,8,16.1,8
1958/10/1,23.1,8,18.1,8
1958/10/2,27.4,8,20.4,8
1958/10/3,21.0,8,17.8,8
1958/10/4,21.7,8,12.8,8
1958/10/5,16.8,8,15.5,8
1958/10/6,14.9,8,14.4,8
1958/10/7,14.6,8,13.0,8
1958/10/8,20.4,8,12.6,8
1958/10/9,21.0,8,11.9,8
1958/10/10,21.3,8,11.6,8
1958/10/11,20.0,8,12.4,8
1958/10/12,21.8,8,13.5,8
1958/10/13,23.4,8,12.2,8
1958/10/14,27.8,8,15.1,8
1958/10/15,28.4,8,18.0,8
1958/10/16,19.2,8,15.4,8
1958/10/17,19.0,8,10.4,8
1958/10/18,15.4,8,11.9,8
1958/10/19,26.0,8,12.4,8
1958/10/20,20.7,8,13.2,8
1958/10/21,16.5,8,13.0,8
1958/10/22,14.9,8,11.3,8
1958/10/23,16.0,8,13.1,8
1958/10/24,16.0,8,11.0,8
1958/10/25,17.8,8,10.8,8
1958/10/26,16.0,8,13.7,8
1958/10/27,19.4,8,13.4,8
1958/10/28,12.2,8,8.7,8
1958/10/29,17.7,8,5.9,8
1958/10/30,19.6,8,9.0,8
1958/10/31,22.0,8,9.6,8
1958/11/1,17.9,8,14.2,8
1958/11/2,15.2,8,13.1,8
1958/11/3,13.1,8,10.6,8
1958/11/4,21.0,8,9.9,8
1958/11/5,18.2,8,7.9,8
1958/11/6,20.3,8,9.3,8
1958/11/7,22.8,8,8.7,8
1958/11/8,17.1,8,10.0,8
1958/11/9,14.2,8,8.7,8
1958/11/10,18.2,8,10.7,8
1958/11/11,22.8,8,13.0,8
1958/11/12,16.0,8,13.6,8
1958/11/13,14.5,8,11.7,8
1958/11/14,23.6,8,12.6,8
1958/11/15,12.1,8,9.6,8
1958/11/16,14.8,8,6.1,8
1958/11/17,14.0,8,4.7,8
1958/11/18,9.4,8,3.5,8
1958/11/19,16.8,8,2.8,8
1958/11/20,12.4,8,5.7,8
1958/11/21,7.8,8,4.7,8
1958/11/22,10.2,8,0.4,8
1958/11/23,16.2,8,2.8,8
1958/11/24,12.6,8,3.9,8
1958/11/25,13.3,8,8.0,8
1958/11/26,16.0,8,7.5,8
1958/11/27,15.9,8,4.3,8
1958/11/28,13.0,8,4.9,8
1958/11/29,13.5,8,2.4,8
1958/11/30,9.2,8,5.7,8
1958/12/1,14.8,8,5.9,8
1958/12/2,12.7,8,2.4,8
1958/12/3,15.6,8,5.1,8
1958/12/4,17.4,8,4.0,8
1958/12/5,15.2,8,6.4,8
1958/12/6,13.2,8,4.9,8
1958/12/7,14.9,8,1.5,8
1958/12/8,9.4,8,5.2,8
1958/12/9,16.0,8,3.7,8
1958/12/10,15.6,8,2.8,8
1958/12/11,12.8,8,2.2,8
1958/12/12,14.4,8,2.8,8
1958/12/13,10.8,8,2.7,8
1958/12/14,7.8,8,-0.6,8
1958/12/15,16.4,8,1.6,8
1958/12/16,10.9,8,2.8,8
1958/12/17,13.1,8,3.9,8
1958/12/18,10.9,8,2.5,8
1958/12/19,14.7,8,6.0,8
1958/12/20,16.8,8,9.0,8
1958/12/21,15.0,8,1.9,8
1958/12/22,14.4,8,2.8,8
1958/12/23,8.6,8,5.2,8
1958/12/24,13.8,8,5.4,8
1958/12/25,13.1,8,2.1,8
1958/12/26,8.1,8,4.7,8
1958/12/27,17.8,8,4.0,8
1958/12/28,10.2,8,4.8,8
1958/12/29,11.7,8,3.1,8
1958/12/30,10.4,8,2.7,8
1958/12/31,17.2,8,0.4,8
1959/1/1,6.9,8,3.8,8
1959/1/2,8.8,8,0.4,8
1959/1/3,6.5,8,0.8,8
1959/1/4,10.3,8,1.3,8
1959/1/5,8.9,8,1.7,8
1959/1/6,8.1,8,-3.3,8
1959/1/7,6.2,8,-3.9,8
1959/1/8,6.7,8,-3.1,8
1959/1/9,2.1,8,-1.1,8
1959/1/10,10.4,8,-0.3,8
1959/1/11,7.1,8,-0.1,8
1959/1/12,11.0,8,-3.2,8
1959/1/13,9.3,8,-1.7,8
1959/1/14,8.4,8,-1.1,8
1959/1/15,6.7,8,-1.1,8
1959/1/16,4.5,8,-1.0,8
1959/1/17,7.8,8,-3.5,8
1959/1/18,7.3,8,-6.1,8
1959/1/19,8.1,8,-6.0,8
1959/1/20,7.9,8,-2.5,8
1959/1/21,11.5,8,-4.0,8
1959/1/22,8.4,8,1.3,8
1959/1/23,13.6,8,-2.5,8
1959/1/24,9.8,8,0.7,8
1959/1/25,16.9,8,0.4,8
1959/1/26,13.0,8,1.3,8
1959/1/27,10.6,8,6.2,8
1959/1/28,12.9,8,5.1,8
1959/1/29,5.4,8,2.8,8
1959/1/30,14.3,8,2.2,8
1959/1/31,7.3,8,1.5,8
1959/2/1,11.5,8,-1.7,8
1959/2/2,9.3,8,2.0,8
1959/2/3,15.5,8,3.6,8
1959/2/4,15.6,8,6.1,8
1959/2/5,16.2,8,3.9,8
1959/2/6,14.6,8,4.7,8
1959/2/7,10.4,8,8.0,8
1959/2/8,9.6,8,-0.6,8
1959/2/9,12.3,8,3.5,8
1959/2/10,11.9,8,6.0,8
1959/2/11,8.0,8,-0.1,8
1959/2/12,12.0,8,-2.7,8
1959/2/13,16.3,8,-0.5,8
1959/2/14,16.9,8,4.6,8
1959/2/15,8.4,8,6.0,8
1959/2/16,13.6,8,4.7,8
1959/2/17,12.6,8,9.9,8
1959/2/18,11.8,8,8.0,8
1959/2/19,8.6,8,6.1,8
1959/2/20,22.2,8,6.6,8
1959/2/21,11.9,8,7.5,8
1959/2/22,13.4,8,7.1,8
1959/2/23,13.1,8,6.3,8
1959/2/24,6.0,8,0.6,8
1959/2/25,8.5,8,-1.6,8
1959/2/26,4.2,8,2.3,8
1959/2/27,8.8,8,-0.5,8
1959/2/28,12.8,8,0.0,8
1959/3/1,6.8,8,4.0,8
1959/3/2,13.9,8,5.2,8
1959/3/3,12.0,8,3.3,8
1959/3/4,13.3,8,0.7,8
1959/3/5,19.1,8,0.8,8
1959/3/6,18.1,8,4.4,8
1959/3/7,10.8,8,7.9,8
1959/3/8,10.5,8,6.9,8
1959/3/9,16.6,8,7.7,8
1959/3/10,7.4,8,3.8,8
1959/3/11,17.6,8,4.4,8
1959/3/12,14.0,8,4.2,8
1959/3/13,9.9,8,2.5,8
1959/3/14,11.0,8,1.2,8
1959/3/15,13.5,8,3.0,8
1959/3/16,12.6,8,3.3,8
1959/3/17,7.6,8,4.9,8
1959/3/18,11.4,8,2.7,8
1959/3/19,14.9,8,1.7,8
1959/3/20,16.9,8,2.4,8
1959/3/21,14.3,8,4.6,8
1959/3/22,8.8,8,6.7,8
1959/3/23,18.4,8,4.5,8
1959/3/24,11.2,8,4.4,8
1959/3/25,13.4,8,4.8,8
1959/3/26,11.1,8,6.7,8
1959/3/27,15.3,8,4.0,8
1959/3/28,13.8,8,4.4,8
1959/3/29,18.7,8,8.5,8
1959/3/30,21.6,8,14.8,8
1959/3/31,15.9,8,12.2,8
1959/4/1,16.9,8,6.8,8
1959/4/2,17.6,8,5.3,8
1959/4/3,19.4,8,8.1,8
1959/4/4,20.2,8,9.3,8
1959/4/5,18.0,8,14.9,8
1959/4/6,18.9,8,10.2,8
1959/4/7,17.4,8,5.2,8
1959/4/8,17.9,8,11.8,8
1959/4/9,21.2,8,12.2,8
1959/4/10,25.6,8,15.4,8
1959/4/11,19.4,8,8.0,8
1959/4/12,13.8,8,8.2,8
1959/4/13,24.3,8,7.6,8
1959/4/14,16.4,8,8.7,8
1959/4/15,19.2,8,4.7,8
1959/4/16,16.7,8,14.5,8
1959/4/17,23.6,8,11.4,8
1959/4/18,19.3,8,8.8,8
1959/4/19,18.1,8,6.2,8
1959/4/20,17.4,8,10.6,8
1959/4/21,20.0,8,13.7,8
1959/4/22,21.8,8,11.1,8
1959/4/23,26.1,8,15.4,8
1959/4/24,20.4,8,9.6,8
1959/4/25,22.6,8,11.0,8
1959/4/26,23.8,8,13.9,8
1959/4/27,19.4,8,16.6,8
1959/4/28,27.1,8,16.2,8
1959/4/29,20.1,8,14.6,8
1959/4/30,22.1,8,14.7,8
1959/5/1,18.7,8,16.3,8
1959/5/2,26.1,8,12.8,8
1959/5/3,24.1,8,15.2,8
1959/5/4,29.3,8,16.7,8
1959/5/5,31.0,8,21.5,8
1959/5/6,20.7,8,12.6,8
1959/5/7,20.1,8,10.6,8
1959/5/8,22.2,8,9.5,8
1959/5/9,15.8,8,12.0,8
1959/5/10,23.4,8,11.5,8
1959/5/11,21.5,8,10.9,8
1959/5/12,21.6,8,17.6,8
1959/5/13,25.5,8,14.4,8
1959/5/14,23.9,8,12.9,8
1959/5/15,27.6,8,12.1,8
1959/5/16,19.6,8,16.6,8
1959/5/17,23.4,8,13.0,8
1959/5/18,18.9,8,15.0,8
1959/5/19,23.9,8,13.4,8
1959/5/20,28.9,8,13.3,8
1959/5/21,26.6,8,12.6,8
1959/5/22,25.9,8,18.4,8
1959/5/23,16.3,8,13.7,8
1959/5/24,17.2,8,14.0,8
1959/5/25,23.1,8,15.0,8
1959/5/26,22.6,8,15.1,8
1959/5/27,23.9,8,15.1,8
1959/5/28,23.0,8,16.8,8
1959/5/29,25.2,8,15.4,8
1959/5/30,25.2,8,16.3,8
1959/5/31,25.2,8,17.5,8
1959/6/1,24.3,8,18.5,8
1959/6/2,21.7,8,17.6,8
1959/6/3,24.4,8,13.2,8
1959/6/4,22.3,8,14.7,8
1959/6/5,21.3,8,13.2,8
1959/6/6,21.8,8,15.0,8
1959/6/7,23.6,8,16.2,8
1959/6/8,24.8,8,19.9,8
1959/6/9,24.8,8,18.3,8
1959/6/10,19.8,8,17.4,8
1959/6/11,19.8,8,15.2,8
1959/6/12,24.2,8,15.2,8
1959/6/13,24.4,8,15.2,8
1959/6/14,24.6,8,17.2,8
1959/6/15,27.3,8,17.4,8
1959/6/16,27.7,8,18.1,8
1959/6/17,27.3,8,21.4,8
1959/6/18,24.9,8,18.1,8
1959/6/19,24.3,8,17.7,8
1959/6/20,24.2,8,18.1,8
1959/6/21,23.9,8,18.8,8
1959/6/22,25.7,8,19.3,8
1959/6/23,25.5,8,19.3,8
1959/6/24,25.6,8,18.5,8
1959/6/25,25.3,8,18.0,8
1959/6/26,25.6,8,19.0,8
1959/6/27,25.3,8,17.4,8
1959/6/28,27.4,8,17.9,8
1959/6/29,23.8,8,20.1,8
1959/6/30,26.8,8,18.2,8
1959/7/1,27.2,8,21.4,8
1959/7/2,31.9,8,22.7,8
1959/7/3,28.5,8,21.1,8
1959/7/4,24.0,8,19.5,8
1959/7/5,24.7,8,20.0,8
1959/7/6,31.2,8,22.7,8
1959/7/7,31.4,8,23.8,8
1959/7/8,33.8,8,23.6,8
1959/7/9,33.5,8,24.8,8
1959/7/10,30.9,8,24.5,8
1959/7/11,27.4,8,25.8,8
1959/7/12,29.6,8,23.6,8
1959/7/13,27.8,8,22.2,8
1959/7/14,27.9,8,23.5,8
1959/7/15,31.4,8,22.8,8
1959/7/16,30.7,8,24.2,8
1959/7/17,29.7,8,23.8,8
1959/7/18,24.6,8,20.5,8
1959/7/19,26.4,8,20.4,8
1959/7/20,31.0,8,23.0,8
1959/7/21,30.7,8,23.8,8
1959/7/22,30.2,8,24.0,8
1959/7/23,30.4,8,24.8,8
1959/7/24,29.7,8,24.5,8
1959/7/25,34.5,8,24.9,8
1959/7/26,29.6,8,23.5,8
1959/7/27,30.8,8,22.1,8
1959/7/28,32.4,8,23.8,8
1959/7/29,30.5,8,24.0,8
1959/7/30,31.4,8,24.9,8
1959/7/31,34.3,8,25.3,8
1959/8/1,34.5,8,25.3,8
1959/8/2,33.3,8,25.1,8
1959/8/3,32.3,8,25.4,8
1959/8/4,28.0,8,23.2,8
1959/8/5,32.6,8,23.9,8
1959/8/6,31.9,8,23.0,8
1959/8/7,33.4,8,24.9,8
1959/8/8,27.7,8,23.9,8
1959/8/9,29.4,8,24.8,8
1959/8/10,30.0,8,20.9,8
1959/8/11,22.6,8,19.3,8
1959/8/12,25.2,8,18.8,8
1959/8/13,29.8,8,20.7,8
1959/8/14,30.1,8,24.9,8
1959/8/15,29.9,8,24.4,8
1959/8/16,31.4,8,24.8,8
1959/8/17,31.9,8,23.1,8
1959/8/18,31.4,8,23.8,8
1959/8/19,32.5,8,24.8,8
1959/8/20,32.6,8,25.1,8
1959/8/21,32.5,8,25.2,8
1959/8/22,35.0,8,25.3,8
1959/8/23,27.0,8,23.1,8
1959/8/24,24.7,8,21.2,8
1959/8/25,29.2,8,21.5,8
1959/8/26,26.8,8,25.0,8
1959/8/27,33.1,8,22.8,8
1959/8/28,34.2,8,24.6,8
1959/8/29,33.9,8,24.3,8
1959/8/30,33.2,8,25.0,8
1959/8/31,32.5,8,25.3,8
1959/9/1,33.2,8,25.2,8
1959/9/2,36.4,8,25.0,8
1959/9/3,30.6,8,21.3,8
1959/9/4,25.0,8,22.3,8
1959/9/5,24.0,8,20.6,8
1959/9/6,25.3,8,20.5,8
1959/9/7,28.8,8,20.1,8
1959/9/8,30.1,8,23.5,8
1959/9/9,29.8,8,22.9,8
1959/9/10,27.8,8,21.7,8
1959/9/11,30.0,8,21.3,8
1959/9/12,31.9,8,21.9,8
1959/9/13,25.7,8,22.3,8
1959/9/14,25.6,8,21.4,8
1959/9/15,28.4,8,21.1,8
1959/9/16,28.9,8,20.1,8
1959/9/17,26.2,8,22.8,8
1959/9/18,33.2,8,23.4,8
1959/9/19,32.5,8,23.1,8
1959/9/20,27.0,8,23.3,8
1959/9/21,29.0,8,18.5,8
1959/9/22,27.7,8,19.3,8
1959/9/23,23.7,8,20.0,8
1959/9/24,26.6,8,19.6,8
1959/9/25,24.5,8,18.1,8
1959/9/26,27.6,8,20.1,8
1959/9/27,32.1,8,20.9,8
1959/9/28,23.9,8,18.1,8
1959/9/29,22.5,8,17.5,8
1959/9/30,27.0,8,17.4,8
1959/10/1,23.3,8,18.6,8
1959/10/2,21.9,8,18.7,8
1959/10/3,25.5,8,17.9,8
1959/10/4,25.4,8,18.8,8
1959/10/5,22.1,8,19.8,8
1959/10/6,22.9,8,16.5,8
1959/10/7,18.0,8,15.5,8
1959/10/8,29.2,8,13.4,8
1959/10/9,25.8,8,14.3,8
1959/10/10,22.8,8,15.1,8
1959/10/11,27.2,8,16.8,8
1959/10/12,23.8,8,17.2,8
1959/10/13,21.3,8,16.6,8
1959/10/14,23.9,8,13.2,8
1959/10/15,23.6,8,10.2,8
1959/10/16,19.3,8,13.6,8
1959/10/17,23.9,8,14.0,8
1959/10/18,18.3,8,15.2,8
1959/10/19,15.2,8,12.2,8
1959/10/20,19.3,8,10.5,8
1959/10/21,14.6,8,12.2,8
1959/10/22,25.7,8,12.6,8
1959/10/23,22.1,8,12.8,8
1959/10/24,26.1,8,10.1,8
1959/10/25,20.0,8,13.4,8
1959/10/26,18.3,8,13.0,8
1959/10/27,17.0,8,11.0,8
1959/10/28,17.1,8,13.1,8
1959/10/29,22.8,8,14.1,8
1959/10/30,22.9,8,15.0,8
1959/10/31,18.9,8,12.8,8
1959/11/1,17.9,8,11.8,8
1959/11/2,19.3,8,13.8,8
1959/11/3,23.1,8,15.2,8
1959/11/4,17.8,8,14.4,8
1959/11/5,19.7,8,9.8,8
1959/11/6,18.7,8,9.2,8
1959/11/7,18.4,8,13.5,8
1959/11/8,22.5,8,9.3,8
1959/11/9,17.6,8,11.4,8
1959/11/10,11.4,8,9.6,8
1959/11/11,16.1,8,9.6,8
1959/11/12,16.4,8,10.9,8
1959/11/13,15.2,8,12.4,8
1959/11/14,15.8,8,9.2,8
1959/11/15,17.7,8,4.5,8
1959/11/16,16.3,8,4.7,8
1959/11/17,18.0,8,8.7,8
1959/11/18,18.0,8,6.8,8
1959/11/19,15.8,8,8.9,8
1959/11/20,16.7,8,10.1,8
1959/11/21,15.5,8,6.7,8
1959/11/22,19.4,8,8.4,8
1959/11/23,14.0,8,9.3,8
1959/11/24,20.0,8,9.3,8
1959/11/25,16.3,8,9.3,8
1959/11/26,13.3,8,5.2,8
1959/11/27,8.6,8,4.3,8
1959/11/28,11.3,8,3.1,8
1959/11/29,13.6,8,6.6,8
1959/11/30,15.6,8,3.2,8
1959/12/1,16.1,8,2.4,8
1959/12/2,14.0,8,4.4,8
1959/12/3,18.1,8,8.3,8
1959/12/4,18.4,8,8.2,8
1959/12/5,16.8,8,5.2,8
1959/12/6,14.6,8,7.3,8
1959/12/7,13.9,8,4.9,8
1959/12/8,12.8,8,3.6,8
1959/12/9,15.4,8,2.0,8
1959/12/10,17.1,8,2.9,8
1959/12/11,9.2,8,5.3,8
1959/12/12,11.2,8,3.0,8
1959/12/13,17.3,8,4.1,8
1959/12/14,14.0,8,5.7,8
1959/12/15,10.3,8,5.7,8
1959/12/16,10.2,8,4.2,8
1959/12/17,8.1,8,2.9,8
1959/12/18,9.3,8,0.6,8
1959/12/19,5.9,8,0.5,8
1959/12/20,4.0,8,2.0,8
1959/12/21,9.4,8,1.6,8
1959/12/22,10.6,8,-2.5,8
1959/12/23,11.0,8,-1.1,8
1959/12/24,11.8,8,0.0,8
1959/12/25,10.8,8,0.6,8
1959/12/26,12.9,8,-2.1,8
1959/12/27,15.2,8,-0.5,8
1959/12/28,15.0,8,0.0,8
1959/12/29,11.1,8,2.2,8
1959/12/30,10.3,8,1.7,8
1959/12/31,8.0,8,0.4,8
1960/1/1,11.3,8,3.0,8
1960/1/2,10.1,8,0.9,8
1960/1/3,12.1,8,-0.5,8
1960/1/4,16.8,8,-0.6,8
1960/1/5,21.0,8,1.5,8
1960/1/6,12.2,8,4.0,8
1960/1/7,12.0,8,-0.1,8
1960/1/8,11.4,8,0.3,8
1960/1/9,10.9,8,2.5,8
1960/1/10,13.0,8,0.0,8
1960/1/11,13.4,8,2.3,8
1960/1/12,9.5,8,2.1,8
1960/1/13,11.2,8,-1.5,8
1960/1/14,9.6,8,0.7,8
1960/1/15,12.7,8,0.6,8
1960/1/16,5.0,8,1.3,8
1960/1/17,9.2,8,1.3,8
1960/1/18,9.4,8,-0.9,8
1960/1/19,9.5,8,-0.9,8
1960/1/20,9.4,8,3.2,8
1960/1/21,13.9,8,-1.1,8
1960/1/22,7.5,8,0.7,8
1960/1/23,7.3,8,0.1,8
1960/1/24,3.8,8,-1.6,8
1960/1/25,8.6,8,-5.6,8
1960/1/26,11.5,8,-4.6,8
1960/1/27,7.6,8,-1.2,8
1960/1/28,6.5,8,-2.0,8
1960/1/29,9.6,8,-3.0,8
1960/1/30,10.9,8,0.4,8
1960/1/31,11.3,8,-0.7,8
1960/2/1,13.3,8,0.5,8
1960/2/2,8.6,8,4.7,8
1960/2/3,7.3,8,3.2,8
1960/2/4,12.5,8,1.5,8
1960/2/5,11.1,8,1.4,8
1960/2/6,12.5,8,2.2,8
1960/2/7,14.9,8,-0.5,8
1960/2/8,15.0,8,1.9,8
1960/2/9,19.3,8,6.7,8
1960/2/10,13.5,8,7.5,8
1960/2/11,10.4,8,1.2,8
1960/2/12,8.1,8,-2.5,8
1960/2/13,10.6,8,-1.5,8
1960/2/14,16.6,8,-0.3,8
1960/2/15,7.1,8,1.7,8
1960/2/16,10.2,8,-2.4,8
1960/2/17,10.9,8,-0.2,8
1960/2/18,11.6,8,1.6,8
1960/2/19,10.5,8,0.7,8
1960/2/20,15.8,8,-1.2,8
1960/2/21,17.4,8,1.9,8
1960/2/22,12.7,8,0.2,8
1960/2/23,12.5,8,1.9,8
1960/2/24,15.5,8,1.5,8
1960/2/25,17.6,8,2.1,8
1960/2/26,19.5,8,3.4,8
1960/2/27,7.3,8,4.7,8
1960/2/28,9.9,8,2.9,8
1960/2/29,14.7,8,2.5,8
1960/3/1,13.9,8,5.7,8
1960/3/2,17.6,8,3.4,8
1960/3/3,14.0,8,5.7,8
1960/3/4,5.5,8,3.8,8
1960/3/5,12.0,8,1.3,8
1960/3/6,16.0,8,4.6,8
1960/3/7,16.3,8,6.9,8
1960/3/8,13.4,8,3.6,8
1960/3/9,12.4,8,7.0,8
1960/3/10,15.9,8,7.2,8
1960/3/11,12.8,8,8.8,8
1960/3/12,19.2,8,10.8,8
1960/3/13,16.0,8,11.0,8
1960/3/14,10.5,8,2.6,8
1960/3/15,10.5,8,3.0,8
1960/3/16,9.2,8,-0.4,8
1960/3/17,13.8,8,1.2,8
1960/3/18,13.3,8,3.3,8
1960/3/19,14.5,8,0.8,8
1960/3/20,18.8,8,2.8,8
1960/3/21,19.1,8,8.8,8
1960/3/22,11.7,8,5.5,8
1960/3/23,15.6,8,0.7,8
1960/3/24,12.3,8,7.1,8
1960/3/25,11.6,8,1.7,8
1960/3/26,8.8,8,4.6,8
1960/3/27,16.1,8,6.8,8
1960/3/28,15.2,8,4.4,8
1960/3/29,20.8,8,5.3,8
1960/3/30,23.2,8,9.3,8
1960/3/31,24.0,8,9.4,8
1960/4/1,11.2,8,7.3,8
1960/4/2,12.7,8,4.6,8
1960/4/3,11.3,8,4.3,8
1960/4/4,10.5,8,4.6,8
1960/4/5,13.2,8,5.7,8
1960/4/6,19.8,8,5.3,8
1960/4/7,16.3,8,11.6,8
1960/4/8,15.2,8,4.0,8
1960/4/9,19.6,8,4.3,8
1960/4/10,20.5,8,6.5,8
1960/4/11,20.0,8,14.1,8
1960/4/12,13.7,8,7.2,8
1960/4/13,15.9,8,9.3,8
1960/4/14,21.4,8,10.8,8
1960/4/15,17.2,8,12.0,8
1960/4/16,14.9,8,7.2,8
1960/4/17,15.6,8,7.4,8
1960/4/18,17.1,8,8.4,8
1960/4/19,15.3,8,6.3,8
1960/4/20,14.0,8,9.7,8
1960/4/21,22.2,8,11.4,8
1960/4/22,22.3,8,9.1,8
1960/4/23,23.3,8,10.5,8
1960/4/24,20.0,8,9.3,8
1960/4/25,18.2,8,13.5,8
1960/4/26,23.6,8,13.2,8
1960/4/27,18.7,8,12.2,8
1960/4/28,16.3,8,11.6,8
1960/4/29,20.4,8,11.6,8
1960/4/30,16.1,8,13.2,8
1960/5/1,22.5,8,12.1,8
1960/5/2,22.8,8,12.8,8
1960/5/3,23.5,8,11.8,8
1960/5/4,22.8,8,13.5,8
1960/5/5,24.4,8,17.0,8
1960/5/6,25.5,8,18.9,8
1960/5/7,15.1,8,13.9,8
1960/5/8,19.1,8,9.4,8
1960/5/9,19.1,8,9.8,8
1960/5/10,15.3,8,12.5,8
1960/5/11,16.7,8,7.8,8
1960/5/12,20.0,8,6.9,8
1960/5/13,24.1,8,14.6,8
1960/5/14,17.9,8,15.7,8
1960/5/15,25.4,8,15.8,8
1960/5/16,24.4,8,17.5,8
1960/5/17,26.5,8,14.9,8
1960/5/18,23.1,8,15.0,8
1960/5/19,22.4,8,15.4,8
1960/5/20,16.8,8,15.6,8
1960/5/21,19.5,8,11.7,8
1960/5/22,24.2,8,12.9,8
1960/5/23,25.5,8,13.9,8
1960/5/24,23.9,8,15.2,8
1960/5/25,24.8,8,14.3,8
1960/5/26,26.0,8,16.4,8
1960/5/27,20.6,8,17.2,8
1960/5/28,24.3,8,19.1,8
1960/5/29,27.1,8,20.9,8
1960/5/30,27.4,8,14.5,8
1960/5/31,20.5,8,16.0,8
1960/6/1,19.5,8,13.5,8
1960/6/2,20.5,8,12.9,8
1960/6/3,24.2,8,13.9,8
1960/6/4,21.6,8,19.4,8
1960/6/5,20.5,8,18.5,8
1960/6/6,26.5,8,17.3,8
1960/6/7,26.9,8,15.9,8
1960/6/8,20.3,8,17.5,8
1960/6/9,23.9,8,15.7,8
1960/6/10,26.9,8,17.1,8
1960/6/11,22.2,8,16.6,8
1960/6/12,22.2,8,14.5,8
1960/6/13,23.3,8,13.3,8
1960/6/14,24.0,8,15.7,8
1960/6/15,25.5,8,18.8,8
1960/6/16,20.0,8,18.3,8
1960/6/17,25.9,8,17.0,8
1960/6/18,27.0,8,19.2,8
1960/6/19,26.9,8,19.5,8
1960/6/20,25.6,8,18.3,8
1960/6/21,25.0,8,18.3,8
1960/6/22,27.0,8,18.7,8
1960/6/23,29.1,8,22.1,8
1960/6/24,26.9,8,20.6,8
