ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
年月日,最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃)
,,,,
,,品質情報,,品質情報
1980/7/1,23.0,8,18.3,8
1980/7/2,18.5,8,16.4,8
1980/7/3,26.3,8,16.5,8
1980/7/4,27.6,8,21.2,8
1980/7/5,26.0,8,20.3,8
1980/7/6,27.2,8,20.8,8
1980/7/7,29.1,8,22.5,8
1980/7/8,26.9,8,21.0,8
1980/7/9,22.6,8,20.1,8
1980/7/10,26.3,8,20.9,8
1980/7/11,24.8,8,21.5,8
1980/7/12,31.9,8,20.2,8
1980/7/13,27.4,8,19.4,8
1980/7/14,28.6,8,21.4,8
1980/7/15,32.6,8,21.3,8
1980/7/16,24.3,8,19.5,8
1980/7/17,24.1,8,18.5,8
1980/7/18,22.0,8,18.2,8
1980/7/19,28.5,8,20.6,8
1980/7/20,31.1,8,23.4,8
1980/7/21,31.1,8,24.3,8
1980/7/22,30.7,8,25.3,8
1980/7/23,33.0,8,26.0,8
1980/7/24,32.5,8,25.6,8
1980/7/25,29.6,8,23.4,8
1980/7/26,29.7,8,22.3,8
1980/7/27,25.0,8,20.6,8
1980/7/28,27.7,8,20.2,8
1980/7/29,26.0,8,21.2,8
1980/7/30,24.7,8,21.5,8
1980/7/31,29.1,8,21.1,8
1980/8/1,24.5,8,19.4,8
1980/8/2,23.0,8,19.1,8
1980/8/3,21.0,8,18.6,8
1980/8/4,22.6,8,18.7,8
1980/8/5,26.5,8,19.7,8
1980/8/6,25.0,8,19.1,8
1980/8/7,26.4,8,19.5,8
1980/8/8,23.9,8,18.7,8
1980/8/9,27.2,8,18.2,8
1980/8/10,27.1,8,18.9,8
1980/8/11,29.3,8,18.2,8
1980/8/12,30.1,8,21.5,8
1980/8/13,30.8,8,22.3,8
1980/8/14,31.0,8,24.2,8
1980/8/15,32.2,8,22.1,8
1980/8/16,22.1,8,21.0,8
1980/8/17,28.0,8,21.0,8
1980/8/18,27.9,8,23.2,8
1980/8/19,29.0,8,22.1,8
1980/8/20,27.1,8,22.1,8
1980/8/21,27.9,8,22.1,8
1980/8/22,25.6,8,22.1,8
1980/8/23,27.3,8,22.7,8
1980/8/24,31.1,8,22.9,8
1980/8/25,26.9,8,21.3,8
1980/8/26,21.6,8,18.1,8
1980/8/27,22.2,8,17.6,8
1980/8/28,26.8,8,20.2,8
1980/8/29,26.9,8,22.1,8
1980/8/30,28.2,8,22.9,8
1980/8/31,25.0,8,22.7,8
1980/9/1,28.9,8,23.1,8
1980/9/2,26.1,8,21.3,8
1980/9/3,28.9,8,23.1,8
1980/9/4,29.3,8,23.4,8
1980/9/5,30.6,8,23.0,8
1980/9/6,31.9,8,25.8,8
1980/9/7,31.8,8,23.4,8
1980/9/8,27.3,8,20.3,8
1980/9/9,24.6,8,20.4,8
1980/9/10,26.0,8,20.1,8
1980/9/11,30.8,8,25.5,8
1980/9/12,29.8,8,25.2,8
1980/9/13,30.0,8,23.0,8
1980/9/14,28.9,8,22.0,8
1980/9/15,29.6,8,21.3,8
1980/9/16,28.1,8,21.1,8
1980/9/17,28.7,8,21.3,8
1980/9/18,25.1,8,20.1,8
1980/9/19,24.1,8,18.5,8
1980/9/20,25.6,8,20.1,8
1980/9/21,25.5,8,20.5,8
1980/9/22,27.5,8,20.8,8
1980/9/23,22.3,8,18.4,8
1980/9/24,20.3,8,17.3,8
1980/9/25,18.7,8,17.0,8
1980/9/26,18.4,8,16.1,8
1980/9/27,16.1,8,13.2,8
1980/9/28,20.3,8,14.6,8
1980/9/29,22.2,8,15.1,8
1980/9/30,24.1,8,14.5,8
1980/10/1,22.7,8,16.5,8
1980/10/2,23.6,8,15.1,8
1980/10/3,23.1,8,14.1,8
1980/10/4,24.2,8,13.8,8
1980/10/5,23.5,8,13.2,8
1980/10/6,25.9,8,17.2,8
1980/10/7,26.5,8,20.8,8
1980/10/8,28.8,8,18.2,8
1980/10/9,22.3,8,18.1,8
1980/10/10,22.4,8,16.3,8
1980/10/11,22.3,8,17.9,8
1980/10/12,23.8,8,18.0,8
1980/10/13,21.4,8,18.5,8
1980/10/14,25.5,8,15.2,8
1980/10/15,21.0,8,15.1,8
1980/10/16,19.0,8,15.1,8
1980/10/17,24.1,8,16.0,8
1980/10/18,24.9,8,19.0,8
1980/10/19,21.4,8,17.4,8
1980/10/20,21.4,8,16.9,8
1980/10/21,18.3,8,15.8,8
1980/10/22,18.9,8,13.7,8
1980/10/23,18.8,8,11.0,8
1980/10/24,17.0,8,9.9,8
1980/10/25,22.2,8,11.1,8
1980/10/26,22.4,8,13.2,8
1980/10/27,20.0,8,12.1,8
1980/10/28,20.2,8,10.5,8
1980/10/29,17.1,8,10.7,8
1980/10/30,17.7,8,8.7,8
1980/10/31,19.4,8,9.3,8
1980/11/1,18.2,8,8.3,8
1980/11/2,16.3,8,7.7,8
1980/11/3,15.0,8,7.9,8
1980/11/4,16.4,8,5.1,8
1980/11/5,18.3,8,8.6,8
1980/11/6,20.9,8,10.3,8
1980/11/7,17.7,8,11.1,8
1980/11/8,17.3,8,9.3,8
1980/11/9,14.1,8,8.1,8
1980/11/10,14.5,8,6.9,8
1980/11/11,17.9,8,6.9,8
1980/11/12,19.9,8,10.5,8
1980/11/13,21.8,8,10.4,8
1980/11/14,14.3,8,9.3,8
1980/11/15,18.1,8,7.4,8
1980/11/16,12.7,8,8.7,8
1980/11/17,14.1,8,10.2,8
1980/11/18,17.8,8,7.1,8
1980/11/19,18.0,8,8.2,8
1980/11/20,19.7,8,9.4,8
1980/11/21,19.7,8,11.5,8
1980/11/22,13.1,8,10.5,8
1980/11/23,17.2,8,11.9,8
1980/11/24,14.3,8,11.1,8
1980/11/25,15.5,8,10.7,8
1980/11/26,18.7,8,10.5,8
1980/11/27,16.7,8,10.7,8
1980/11/28,14.9,8,11.6,8
1980/11/29,17.0,8,8.1,8
1980/11/30,14.1,8,8.6,8
1980/12/1,18.6,8,6.9,8
1980/12/2,12.8,8,7.7,8
1980/12/3,19.3,8,9.5,8
1980/12/4,17.4,8,8.3,8
1980/12/5,12.4,8,4.1,8
1980/12/6,12.8,8,4.7,8
1980/12/7,13.3,8,4.8,8
1980/12/8,13.9,8,6.0,8
1980/12/9,10.5,8,4.9,8
1980/12/10,13.8,8,3.4,8
1980/12/11,12.6,8,5.2,8
1980/12/12,15.7,8,5.3,8
1980/12/13,10.4,8,3.7,8
1980/12/14,9.3,8,2.3,8
1980/12/15,10.4,8,1.7,8
1980/12/16,11.2,8,2.9,8
1980/12/17,12.2,8,2.0,8
1980/12/18,10.9,8,4.6,8
1980/12/19,10.2,8,3.6,8
1980/12/20,10.0,8,2.3,8
1980/12/21,9.0,8,1.6,8
1980/12/22,10.4,8,0.1,8
1980/12/23,6.7,8,2.2,8
1980/12/24,8.3,8,2.1,8
1980/12/25,13.3,8,6.6,8
1980/12/26,11.3,8,3.8,8
1980/12/27,10.9,8,2.9,8
1980/12/28,9.2,8,-0.5,8
1980/12/29,8.8,8,-0.7,8
1980/12/30,11.0,8,1.4,8
1980/12/31,10.9,8,3.0,8
1981/1/1,8.9,8,1.3,8
1981/1/2,7.5,8,1.9,8
1981/1/3,9.0,8,2.2,8
1981/1/4,9.6,8,-0.6,8
1981/1/5,8.4,8,0.0,8
1981/1/6,7.2,8,-0.7,8
1981/1/7,8.2,8,-0.1,8
1981/1/8,9.9,8,0.9,8
1981/1/9,11.0,8,0.3,8
1981/1/10,12.0,8,1.8,8
1981/1/11,7.2,8,0.1,8
1981/1/12,8.1,8,-1.2,8
1981/1/13,6.3,8,-0.8,8
1981/1/14,7.9,8,-2.2,8
1981/1/15,7.9,8,-0.1,8
1981/1/16,7.6,8,0.9,8
1981/1/17,8.2,8,0.6,8
1981/1/18,7.6,8,-0.3,8
1981/1/19,9.9,8,-0.7,8
1981/1/20,8.3,8,2.5,8
1981/1/21,7.7,8,0.2,8
1981/1/22,6.8,8,-0.4,8
1981/1/23,10.3,8,1.8,8
1981/1/24,10.3,8,0.6,8
1981/1/25,9.6,8,4.0,8
1981/1/26,7.6,8,1.0,8
1981/1/27,7.8,8,-0.3,8
1981/1/28,8.3,8,1.0,8
1981/1/29,8.2,8,0.2,8
1981/1/30,8.6,8,2.1,8
1981/1/31,9.1,8,1.6,8
1981/2/1,5.2,8,0.9,8
1981/2/2,9.1,8,0.3,8
1981/2/3,6.9,8,1.9,8
1981/2/4,7.8,8,1.3,8
1981/2/5,10.1,8,1.0,8
1981/2/6,10.0,8,2.4,8
1981/2/7,8.2,8,2.2,8
1981/2/8,11.1,8,1.1,8
1981/2/9,11.0,8,2.4,8
1981/2/10,10.9,8,2.7,8
1981/2/11,10.0,8,1.5,8
1981/2/12,10.0,8,0.6,8
1981/2/13,12.1,8,2.6,8
1981/2/14,14.3,8,8.1,8
1981/2/15,11.2,8,7.4,8
1981/2/16,17.2,8,6.3,8
1981/2/17,10.7,8,1.0,8
1981/2/18,7.6,8,0.2,8
1981/2/19,13.3,8,3.0,8
1981/2/20,7.3,8,2.5,8
1981/2/21,10.6,8,2.1,8
1981/2/22,7.9,8,2.2,8
1981/2/23,7.1,8,2.1,8
1981/2/24,4.5,8,2.4,8
1981/2/25,6.2,8,1.1,8
1981/2/26,5.3,8,-1.5,8
1981/2/27,5.2,8,-3.5,8
1981/2/28,6.9,8,-1.3,8
1981/3/1,8.5,8,1.0,8
1981/3/2,9.3,8,0.2,8
1981/3/3,9.9,8,1.1,8
1981/3/4,8.1,8,4.2,8
1981/3/5,12.5,8,4.9,8
1981/3/6,13.4,8,2.4,8
1981/3/7,10.5,8,2.0,8
1981/3/8,14.0,8,5.6,8
1981/3/9,7.5,8,4.7,8
1981/3/10,11.1,8,2.5,8
1981/3/11,10.1,8,2.0,8
1981/3/12,12.4,8,3.7,8
1981/3/13,16.1,8,4.8,8
1981/3/14,10.7,8,6.7,8
1981/3/15,20.2,8,7.8,8
1981/3/16,13.4,8,5.0,8
1981/3/17,12.6,8,3.8,8
1981/3/18,15.5,8,4.0,8
1981/3/19,18.5,8,6.8,8
1981/3/20,18.5,8,10.7,8
1981/3/21,15.0,8,9.0,8
1981/3/22,14.8,8,8.9,8
1981/3/23,16.6,8,8.2,8
1981/3/24,13.2,8,5.9,8
1981/3/25,9.4,8,5.9,8
1981/3/26,20.6,8,9.0,8
1981/3/27,14.4,8,5.9,8
1981/3/28,12.3,8,5.3,8
1981/3/29,14.3,8,7.2,8
1981/3/30,10.9,8,7.3,8
1981/3/31,7.6,8,4.1,8
1981/4/1,8.2,8,2.7,8
1981/4/2,12.3,8,4.9,8
1981/4/3,17.1,8,4.0,8
1981/4/4,12.3,8,8.5,8
1981/4/5,13.4,8,6.7,8
1981/4/6,16.5,8,8.6,8
1981/4/7,19.3,8,9.1,8
1981/4/8,15.4,8,8.7,8
1981/4/9,17.8,8,8.7,8
1981/4/10,15.9,8,11.1,8
1981/4/11,23.3,8,10.8,8
1981/4/12,20.8,8,13.1,8
1981/4/13,16.4,8,6.0,8
1981/4/14,16.3,8,5.6,8
1981/4/15,17.9,8,10.0,8
1981/4/16,15.5,8,10.3,8
1981/4/17,19.4,8,10.4,8
1981/4/18,17.7,8,8.6,8
1981/4/19,12.3,8,8.0,8
1981/4/20,21.3,8,10.1,8
1981/4/21,19.3,8,10.5,8
1981/4/22,20.8,8,10.2,8
1981/4/23,23.6,8,12.0,8
1981/4/24,23.9,8,13.0,8
1981/4/25,21.1,8,12.2,8
1981/4/26,18.5,8,10.8,8
1981/4/27,22.5,8,11.8,8
1981/4/28,20.3,8,12.3,8
1981/4/29,21.3,8,11.4,8
1981/4/30,20.7,8,15.9,8
1981/5/1,27.0,8,13.8,8
1981/5/2,23.7,8,15.7,8
1981/5/3,24.8,8,14.6,8
1981/5/4,15.0,8,11.6,8
1981/5/5,20.6,8,10.5,8
1981/5/6,20.5,8,15.7,8
1981/5/7,16.1,8,13.6,8
1981/5/8,25.9,8,12.6,8
1981/5/9,22.1,8,11.8,8
1981/5/10,21.2,8,15.2,8
1981/5/11,18.8,8,12.8,8
1981/5/12,20.9,8,12.3,8
1981/5/13,20.3,8,13.8,8
1981/5/14,23.5,8,13.5,8
1981/5/15,23.8,8,16.1,8
1981/5/16,18.7,8,12.5,8
1981/5/17,13.3,8,10.4,8
1981/5/18,21.7,8,10.2,8
1981/5/19,16.2,8,13.6,8
1981/5/20,15.1,8,11.9,8
1981/5/21,20.6,8,10.9,8
1981/5/22,24.5,8,13.7,8
1981/5/23,28.4,8,15.4,8
1981/5/24,20.2,8,13.4,8
1981/5/25,25.7,8,14.4,8
1981/5/26,26.2,8,16.1,8
1981/5/27,23.9,8,16.3,8
1981/5/28,21.2,8,15.3,8
1981/5/29,25.9,8,15.4,8
1981/5/30,20.4,8,14.9,8
1981/5/31,18.2,8,11.9,8
1981/6/1,21.2,8,14.6,8
1981/6/2,23.7,8,14.7,8
1981/6/3,24.4,8,14.4,8
1981/6/4,22.4,8,16.4,8
1981/6/5,23.4,8,16.7,8
1981/6/6,24.5,8,16.6,8
1981/6/7,24.9,8,16.9,8
1981/6/8,25.7,8,20.1,8
1981/6/9,25.4,8,20.1,8
1981/6/10,25.3,8,20.7,8
1981/6/11,23.5,8,19.0,8
1981/6/12,21.8,8,19.0,8
1981/6/13,21.8,8,17.4,8
1981/6/14,21.7,8,17.3,8
1981/6/15,22.4,8,18.0,8
1981/6/16,25.9,8,18.4,8
1981/6/17,26.9,8,19.1,8
1981/6/18,26.5,8,16.6,8
1981/6/19,19.7,8,13.3,8
1981/6/20,17.5,8,12.8,8
1981/6/21,16.0,8,12.4,8
1981/6/22,19.3,8,12.5,8
1981/6/23,28.4,8,17.3,8
1981/6/24,24.5,8,20.1,8
1981/6/25,24.5,8,19.0,8
1981/6/26,23.4,8,18.8,8
1981/6/27,23.4,8,18.1,8
1981/6/28,21.4,8,18.8,8
1981/6/29,32.0,8,18.5,8
1981/6/30,27.5,8,17.5,8
1981/7/1,24.4,8,17.0,8
1981/7/2,22.5,8,20.4,8
1981/7/3,20.6,8,18.0,8
1981/7/4,23.2,8,18.1,8
1981/7/5,26.4,8,19.9,8
1981/7/6,29.2,8,22.0,8
1981/7/7,32.6,8,25.0,8
1981/7/8,30.6,8,24.5,8
1981/7/9,32.0,8,23.9,8
1981/7/10,33.0,8,25.9,8
1981/7/11,32.2,8,26.3,8
1981/7/12,32.1,8,25.6,8
1981/7/13,32.6,8,25.9,8
1981/7/14,30.4,8,25.6,8
1981/7/15,31.5,8,23.6,8
1981/7/16,34.1,8,25.4,8
1981/7/17,34.3,8,25.8,8
1981/7/18,33.6,8,26.4,8
1981/7/19,32.2,8,25.9,8
1981/7/20,32.4,8,26.5,8
1981/7/21,31.4,8,25.8,8
1981/7/22,32.6,8,21.2,8
1981/7/23,27.9,8,21.2,8
1981/7/24,26.1,8,20.4,8
1981/7/25,30.1,8,22.0,8
1981/7/26,29.9,8,21.8,8
1981/7/27,29.5,8,22.8,8
1981/7/28,29.9,8,22.5,8
1981/7/29,32.2,8,25.4,8
1981/7/30,29.5,8,24.4,8
1981/7/31,30.9,8,25.7,8
1981/8/1,31.7,8,25.4,8
1981/8/2,32.5,8,25.5,8
1981/8/3,31.1,8,25.2,8
1981/8/4,31.8,8,24.5,8
1981/8/5,32.9,8,23.1,8
1981/8/6,27.8,8,21.8,8
1981/8/7,28.9,8,21.5,8
1981/8/8,26.7,8,21.8,8
1981/8/9,29.0,8,22.1,8
1981/8/10,31.7,8,23.7,8
1981/8/11,31.4,8,25.5,8
1981/8/12,30.4,8,26.5,8
1981/8/13,28.9,8,23.4,8
1981/8/14,27.5,8,22.8,8
1981/8/15,27.9,8,21.7,8
1981/8/16,28.9,8,21.0,8
1981/8/17,28.1,8,20.0,8
1981/8/18,30.0,8,21.0,8
1981/8/19,30.7,8,25.0,8
1981/8/20,29.0,8,22.9,8
1981/8/21,28.1,8,22.2,8
1981/8/22,28.7,8,24.8,8
1981/8/23,31.4,8,24.1,8
1981/8/24,30.2,8,21.7,8
1981/8/25,29.1,8,21.6,8
1981/8/26,30.3,8,25.1,8
1981/8/27,32.0,8,26.4,8
1981/8/28,27.6,8,21.5,8
1981/8/29,29.3,8,21.3,8
1981/8/30,32.4,8,26.4,8
1981/8/31,33.9,8,26.3,8
1981/9/1,31.3,8,24.0,8
1981/9/2,31.6,8,23.9,8
1981/9/3,30.8,8,24.5,8
1981/9/4,30.0,8,22.5,8
1981/9/5,24.9,8,20.4,8
1981/9/6,24.6,8,19.4,8
1981/9/7,25.3,8,18.5,8
1981/9/8,25.0,8,18.5,8
1981/9/9,24.2,8,18.6,8
1981/9/10,26.6,8,19.4,8
1981/9/11,22.5,8,18.0,8
1981/9/12,20.5,8,16.5,8
1981/9/13,23.9,8,18.7,8
1981/9/14,23.9,8,17.8,8
1981/9/15,23.8,8,17.1,8
1981/9/16,24.5,8,17.1,8
1981/9/17,24.6,8,15.9,8
1981/9/18,26.1,8,16.1,8
1981/9/19,21.8,8,16.4,8
1981/9/20,20.7,8,15.6,8
1981/9/21,24.2,8,18.4,8
1981/9/22,25.0,8,17.9,8
1981/9/23,25.7,8,18.1,8
1981/9/24,26.8,8,19.3,8
1981/9/25,23.1,8,19.5,8
1981/9/26,22.1,8,19.0,8
1981/9/27,30.1,8,19.4,8
1981/9/28,28.5,8,18.8,8
1981/9/29,19.9,8,16.3,8
1981/9/30,22.8,8,16.7,8
1981/10/1,18.6,8,16.8,8
1981/10/2,26.7,8,16.7,8
1981/10/3,21.8,8,16.8,8
1981/10/4,23.5,8,13.7,8
1981/10/5,24.6,8,19.5,8
1981/10/6,23.3,8,17.8,8
1981/10/7,22.0,8,17.8,8
1981/10/8,19.4,8,17.4,8
1981/10/9,23.8,8,17.0,8
1981/10/10,23.7,8,17.4,8
1981/10/11,22.6,8,15.2,8
1981/10/12,22.4,8,16.3,8
1981/10/13,22.9,8,14.9,8
1981/10/14,23.1,8,15.7,8
1981/10/15,16.6,8,13.8,8
1981/10/16,18.1,8,12.5,8
1981/10/17,22.8,8,11.2,8
1981/10/18,22.3,8,13.4,8
1981/10/19,25.0,8,14.7,8
1981/10/20,19.7,8,14.8,8
1981/10/21,17.9,8,14.2,8
1981/10/22,20.0,8,12.9,8
1981/10/23,23.8,8,13.0,8
1981/10/24,18.3,8,10.8,8
1981/10/25,21.1,8,11.7,8
1981/10/26,18.6,8,10.5,8
1981/10/27,18.4,8,10.5,8
1981/10/28,18.0,8,10.1,8
1981/10/29,15.6,8,12.3,8
1981/10/30,18.7,8,13.4,8
1981/10/31,19.9,8,12.2,8
1981/11/1,21.4,8,13.1,8
1981/11/2,14.9,8,10.9,8
1981/11/3,16.0,8,11.7,8
1981/11/4,18.2,8,12.3,8
1981/11/5,16.1,8,12.1,8
1981/11/6,12.2,8,6.7,8
1981/11/7,9.7,8,6.6,8
1981/11/8,11.5,8,6.5,8
1981/11/9,9.9,8,5.0,8
1981/11/10,13.0,8,3.5,8
1981/11/11,15.2,8,4.6,8
1981/11/12,14.1,8,7.0,8
1981/11/13,15.5,8,5.7,8
1981/11/14,16.2,8,6.9,8
1981/11/15,16.6,8,6.6,8
1981/11/16,19.8,8,8.8,8
1981/11/17,13.5,8,9.8,8
1981/11/18,12.7,8,6.2,8
1981/11/19,14.4,8,4.5,8
1981/11/20,15.4,8,6.6,8
1981/11/21,13.6,8,9.2,8
1981/11/22,13.5,8,7.0,8
1981/11/23,14.8,8,4.0,8
1981/11/24,17.8,8,7.0,8
1981/11/25,11.2,8,8.4,8
1981/11/26,9.0,8,5.9,8
1981/11/27,11.2,8,7.5,8
1981/11/28,11.9,8,5.0,8
1981/11/29,10.1,8,4.6,8
1981/11/30,8.9,8,2.4,8
1981/12/1,7.7,8,5.8,8
1981/12/2,9.8,8,3.1,8
1981/12/3,10.2,8,2.0,8
1981/12/4,10.6,8,1.9,8
1981/12/5,11.8,8,3.0,8
1981/12/6,11.8,8,4.4,8
1981/12/7,10.8,8,5.1,8
1981/12/8,12.0,8,5.4,8
1981/12/9,12.9,8,3.8,8
1981/12/10,11.6,8,5.3,8
1981/12/11,8.5,8,2.1,8
1981/12/12,13.9,8,3.9,8
1981/12/13,11.4,8,4.1,8
1981/12/14,8.6,8,2.0,8
1981/12/15,8.8,8,0.4,8
1981/12/16,11.9,8,2.7,8
1981/12/17,12.2,8,2.2,8
1981/12/18,12.3,8,4.7,8
1981/12/19,15.1,8,2.3,8
1981/12/20,12.2,8,4.2,8
1981/12/21,12.7,8,5.7,8
1981/12/22,12.9,8,4.2,8
1981/12/23,14.8,8,3.3,8
1981/12/24,12.1,8,5.3,8
1981/12/25,7.4,8,3.2,8
1981/12/26,12.3,8,1.2,8
1981/12/27,14.2,8,2.9,8
1981/12/28,16.2,8,4.4,8
1981/12/29,15.7,8,7.6,8
1981/12/30,12.4,8,6.2,8
1981/12/31,6.8,8,4.8,8
1982/1/1,11.8,8,2.4,8
1982/1/2,11.4,8,3.2,8
1982/1/3,9.1,8,3.0,8
1982/1/4,9.1,8,4.6,8
1982/1/5,16.8,8,6.2,8
1982/1/6,9.1,8,5.6,8
1982/1/7,9.1,8,1.1,8
1982/1/8,6.0,8,-0.4,8
1982/1/9,12.0,8,0.2,8
1982/1/10,11.2,8,5.1,8
1982/1/11,8.5,8,4.5,8
1982/1/12,16.4,8,4.6,8
1982/1/13,11.4,8,7.2,8
1982/1/14,8.9,8,4.5,8
1982/1/15,9.0,8,1.5,8
1982/1/16,4.0,8,1.0,8
1982/1/17,7.8,8,0.5,8
1982/1/18,7.8,8,0.3,8
1982/1/19,9.6,8,0.2,8
1982/1/20,7.6,8,0.9,8
1982/1/21,10.3,8,-0.4,8
1982/1/22,12.8,8,2.9,8
1982/1/23,13.0,8,2.6,8
1982/1/24,11.2,8,2.4,8
1982/1/25,10.1,8,1.8,8
1982/1/26,7.9,8,2.5,8
1982/1/27,9.0,8,3.7,8
1982/1/28,9.7,8,0.0,8
1982/1/29,5.6,8,-0.3,8
1982/1/30,6.0,8,-1.0,8
1982/1/31,7.4,8,-0.9,8
1982/2/1,10.6,8,0.9,8
1982/2/2,7.3,8,0.2,8
1982/2/3,8.1,8,-0.3,8
1982/2/4,10.0,8,1.6,8
1982/2/5,7.1,8,0.9,8
1982/2/6,8.0,8,-0.2,8
1982/2/7,4.7,8,0.1,8
1982/2/8,6.7,8,-1.0,8
1982/2/9,7.1,8,-0.9,8
1982/2/10,8.3,8,0.6,8
1982/2/11,9.8,8,-0.2,8
1982/2/12,9.2,8,2.8,8
1982/2/13,7.8,8,4.4,8
1982/2/14,9.7,8,1.8,8
1982/2/15,10.0,8,2.7,8
1982/2/16,12.0,8,1.1,8
1982/2/17,7.9,8,1.2,8
1982/2/18,11.7,8,3.1,8
1982/2/19,11.4,8,4.6,8
1982/2/20,13.0,8,5.9,8
1982/2/21,13.1,8,5.6,8
1982/2/22,11.8,8,4.1,8
1982/2/23,11.7,8,3.6,8
1982/2/24,6.4,8,1.7,8
1982/2/25,8.5,8,2.1,8
1982/2/26,8.6,8,0.5,8
1982/2/27,8.7,8,2.4,8
1982/2/28,12.4,8,2.4,8
1982/3/1,9.8,8,4.2,8
1982/3/2,9.9,8,2.8,8
1982/3/3,10.7,8,1.2,8
1982/3/4,11.8,8,2.0,8
1982/3/5,19.5,8,8.4,8
1982/3/6,13.8,8,5.7,8
1982/3/7,8.2,8,4.4,8
1982/3/8,7.6,8,2.5,8
1982/3/9,12.0,8,3.6,8
1982/3/10,13.5,8,4.7,8
1982/3/11,17.0,8,4.8,8
1982/3/12,15.5,8,7.9,8
1982/3/13,17.4,8,8.4,8
1982/3/14,12.6,8,6.6,8
1982/3/15,15.6,8,8.3,8
1982/3/16,21.3,8,10.5,8
1982/3/17,14.0,8,7.6,8
1982/3/18,15.1,8,6.2,8
1982/3/19,11.3,8,5.9,8
1982/3/20,9.9,8,7.5,8
1982/3/21,14.4,8,7.2,8
1982/3/22,20.4,8,9.2,8
1982/3/23,18.6,8,8.1,8
1982/3/24,17.9,8,6.2,8
1982/3/25,11.3,8,4.6,8
1982/3/26,11.3,8,3.6,8
1982/3/27,12.5,8,4.0,8
1982/3/28,12.2,8,4.9,8
1982/3/29,12.6,8,3.7,8
1982/3/30,19.5,8,5.3,8
1982/3/31,18.0,8,13.0,8
1982/4/1,17.2,8,8.7,8
1982/4/2,15.2,8,7.5,8
1982/4/3,22.4,8,8.5,8
1982/4/4,11.0,8,5.8,8
1982/4/5,13.5,8,4.7,8
1982/4/6,16.7,8,6.3,8
1982/4/7,13.9,8,11.8,8
1982/4/8,16.0,8,12.8,8
1982/4/9,19.5,8,10.7,8
1982/4/10,15.3,8,6.9,8
1982/4/11,17.1,8,6.8,8
1982/4/12,17.2,8,6.4,8
1982/4/13,17.9,8,12.6,8
1982/4/14,19.5,8,11.7,8
1982/4/15,17.6,8,12.5,8
1982/4/16,22.1,8,11.0,8
1982/4/17,17.2,8,9.2,8
1982/4/18,16.7,8,8.0,8
1982/4/19,18.2,8,9.4,8
1982/4/20,21.2,8,10.2,8
1982/4/21,17.8,8,10.7,8
1982/4/22,14.6,8,9.0,8
1982/4/23,17.7,8,8.0,8
1982/4/24,19.1,8,12.1,8
1982/4/25,22.5,8,13.2,8
1982/4/26,23.2,8,14.0,8
1982/4/27,17.5,8,11.6,8
1982/4/28,13.7,8,10.9,8
1982/4/29,18.4,8,12.3,8
1982/4/30,23.2,8,17.0,8
1982/5/1,22.8,8,18.1,8
1982/5/2,23.3,8,18.8,8
1982/5/3,25.6,8,19.4,8
1982/5/4,27.9,8,17.1,8
1982/5/5,23.8,8,16.1,8
1982/5/6,24.4,8,15.0,8
1982/5/7,21.1,8,15.4,8
1982/5/8,25.6,8,16.2,8
1982/5/9,25.2,8,17.5,8
1982/5/10,27.3,8,18.4,8
1982/5/11,27.7,8,19.3,8
1982/5/12,27.8,8,19.6,8
1982/5/13,28.7,8,21.0,8
1982/5/14,27.5,8,11.9,8
1982/5/15,20.2,8,11.9,8
1982/5/16,22.0,8,12.7,8
1982/5/17,23.7,8,15.4,8
1982/5/18,26.0,8,16.7,8
1982/5/19,22.8,8,15.8,8
1982/5/20,16.3,8,13.0,8
1982/5/21,22.5,8,15.1,8
1982/5/22,23.1,8,15.5,8
1982/5/23,23.1,8,13.8,8
1982/5/24,26.5,8,14.4,8
1982/5/25,25.5,8,17.9,8
1982/5/26,24.7,8,19.1,8
1982/5/27,28.0,8,18.9,8
1982/5/28,28.5,8,19.9,8
1982/5/29,28.0,8,21.2,8
1982/5/30,26.2,8,18.9,8
1982/5/31,19.1,8,15.4,8
1982/6/1,21.7,8,15.1,8
1982/6/2,24.4,8,18.9,8
1982/6/3,24.9,8,18.5,8
1982/6/4,19.7,8,16.1,8
1982/6/5,25.8,8,18.2,8
1982/6/6,25.2,8,18.9,8
1982/6/7,24.3,8,20.2,8
1982/6/8,28.7,8,19.6,8
1982/6/9,27.8,8,18.6,8
1982/6/10,26.8,8,18.9,8
1982/6/11,27.3,8,21.2,8
1982/6/12,29.4,8,20.5,8
1982/6/13,28.3,8,20.6,8
1982/6/14,20.8,8,16.3,8
1982/6/15,26.7,8,16.3,8
1982/6/16,26.7,8,18.5,8
1982/6/17,25.3,8,18.4,8
1982/6/18,24.7,8,18.9,8
1982/6/19,24.6,8,18.1,8
1982/6/20,26.9,8,18.4,8
1982/6/21,26.1,8,19.1,8
1982/6/22,26.4,8,18.6,8
1982/6/23,23.4,8,18.4,8
1982/6/24,19.6,8,15.7,8
1982/6/25,24.2,8,18.4,8
1982/6/26,19.4,8,15.5,8
1982/6/27,24.5,8,14.8,8
1982/6/28,25.4,8,17.8,8
1982/6/29,27.3,8,19.0,8
1982/6/30,21.4,8,17.0,8
