ダウンロードした時刻：2025/07/05 23:54:50

,東京,東京,東京,東京
1947/6/12,24.5,8,17.3,8
1947/6/13,21.3,8,15.4,8
1947/6/14,21.3,8,15.4,8
1947/6/15,17.0,8,15.4,8
1947/6/16,21.5,8,13.9,8
1947/6/17,20.1,8,13.6,8
1947/6/18,23.4,8,12.2,8
1947/6/19,24.5,8,15.4,8
1947/6/20,25.2,8,15.9,8
1947/6/21,26.9,8,20.0,8
1947/6/22,23.6,8,17.8,8
1947/6/23,23.8,8,17.1,8
1947/6/24,28.6,8,19.4,8
1947/6/25,26.5,8,20.9,8
1947/6/26,28.3,8,20.4,8
1947/6/27,29.8,8,19.7,8
1947/6/28,22.1,8,19.2,8
1947/6/29,21.3,8,17.6,8
1947/6/30,20.1,8,17.0,8
1947/7/1,20.3,8,16.7,8
1947/7/2,26.0,8,18.6,8
1947/7/3,28.1,8,20.1,8
1947/7/4,27.1,8,21.5,8
1947/7/5,33.1,8,21.5,8
1947/7/6,30.4,8,22.8,8
1947/7/7,32.5,8,21.6,8
1947/7/8,33.5,8,21.6,8
1947/7/9,31.6,8,22.6,8
1947/7/10,31.6,8,23.1,8
1947/7/11,30.6,8,19.5,8
1947/7/12,21.9,8,17.0,8
1947/7/13,25.4,8,17.8,8
1947/7/14,30.3,8,16.6,8
1947/7/15,31.0,8,17.4,8
1947/7/16,31.0,8,18.4,8
1947/7/17,30.6,8,20.4,8
1947/7/18,30.8,8,22.0,8
1947/7/19,31.2,8,23.8,8
1947/7/20,28.8,8,23.2,8
1947/7/21,31.7,8,24.1,8
1947/7/22,33.2,8,25.7,8
1947/7/23,33.6,8,25.3,8
1947/7/24,31.6,8,24.8,8
1947/7/25,34.4,8,25.5,8
1947/7/26,31.7,8,25.3,8
1947/7/27,33.4,8,25.2,8
1947/7/28,35.4,8,26.3,8
1947/7/29,30.3,8,24.6,8
1947/7/30,30.8,8,24.0,8
1947/7/31,33.4,8,25.2,8
1947/8/1,34.2,8,25.8,8
1947/8/2,35.6,8,25.9,8
1947/8/3,33.9,8,25.3,8
1947/8/4,34.0,8,24.2,8
1947/8/5,33.2,8,24.2,8
1947/8/6,31.5,8,25.4,8
1947/8/7,29.4,8,24.0,8
1947/8/8,36.0,8,23.0,8
1947/8/9,34.5,8,24.6,8
1947/8/10,34.4,8,25.4,8
1947/8/11,35.6,8,24.6,8
1947/8/12,35.5,8,25.6,8
1947/8/13,34.9,8,24.3,8
1947/8/14,33.6,8,24.5,8
1947/8/15,33.2,8,24.2,8
1947/8/16,32.8,8,23.8,8
1947/8/17,33.4,8,22.8,8
1947/8/18,31.8,8,22.5,8
1947/8/19,32.5,8,21.9,8
1947/8/20,32.2,8,22.8,8
1947/8/21,33.6,8,22.4,8
1947/8/22,34.8,8,23.6,8
1947/8/23,34.5,8,23.4,8
1947/8/24,35.3,8,24.1,8
1947/8/25,34.3,8,25.4,8
1947/8/26,34.6,8,24.7,8
1947/8/27,34.9,8,23.5,8
1947/8/28,28.1,8,23.1,8
1947/8/29,30.8,8,22.6,8
1947/8/30,30.7,8,22.1,8
1947/8/31,29.6,8,22.0,8
1947/9/1,31.6,8,21.5,8
1947/9/2,29.2,8,21.5,8
1947/9/3,28.6,8,21.1,8
1947/9/4,28.7,8,20.7,8
1947/9/5,28.8,8,21.1,8
1947/9/6,31.6,8,20.7,8
1947/9/7,28.4,8,20.1,8
1947/9/8,34.0,8,19.0,8
1947/9/9,27.4,8,19.9,8
1947/9/10,21.7,8,18.8,8
1947/9/11,22.9,8,18.5,8
1947/9/12,27.3,8,20.6,8
1947/9/13,24.5,8,21.2,8
1947/9/14,24.9,8,21.2,8
1947/9/15,28.1,8,21.5,8
1947/9/16,31.1,8,21.3,8
1947/9/17,28.5,8,18.3,8
1947/9/18,26.2,8,20.4,8
1947/9/19,28.5,8,20.0,8
1947/9/20,27.6,8,20.2,8
1947/9/21,25.0,8,19.9,8
1947/9/22,28.9,8,19.9,8
1947/9/23,26.0,8,17.2,8
1947/9/24,28.5,8,18.2,8
1947/9/25,24.5,8,18.0,8
1947/9/26,24.8,8,16.3,8
1947/9/27,25.9,8,17.4,8
1947/9/28,25.5,8,14.6,8
1947/9/29,20.6,8,15.9,8
1947/9/30,22.6,8,17.6,8
1947/10/1,27.9,8,16.2,8
1947/10/2,24.8,8,15.2,8
1947/10/3,22.5,8,16.2,8
1947/10/4,22.8,8,15.1,8
1947/10/5,18.5,8,15.2,8
1947/10/6,15.6,8,12.6,8
1947/10/7,21.5,8,12.8,8
1947/10/8,20.4,8,11.8,8
1947/10/9,22.2,8,12.2,8
1947/10/10,19.5,8,15.6,8
1947/10/11,20.2,8,16.1,8
1947/10/12,17.6,8,15.3,8
1947/10/13,20.1,8,13.4,8
1947/10/14,22.8,8,12.2,8
1947/10/15,21.4,8,11.2,8
1947/10/16,19.8,8,10.7,8
1947/10/17,14.2,8,12.0,8
1947/10/18,18.1,8,12.2,8
1947/10/19,18.1,8,12.0,8
1947/10/20,14.2,8,12.1,8
1947/10/21,16.9,8,13.1,8
1947/10/22,16.5,8,12.9,8
1947/10/23,22.9,8,11.0,8
1947/10/24,19.1,8,6.3,8
1947/10/25,19.1,8,6.0,8
1947/10/26,20.6,8,7.4,8
1947/10/27,18.4,8,10.7,8
1947/10/28,23.6,8,12.5,8
1947/10/29,17.9,8,9.2,8
1947/10/30,17.5,8,8.1,8
1947/10/31,18.3,8,6.0,8
1947/11/1,21.1,8,7.8,8
1947/11/2,21.6,8,6.7,8
1947/11/3,18.0,8,9.0,8
1947/11/4,22.4,8,6.3,8
1947/11/5,18.0,8,8.4,8
1947/11/6,17.2,8,6.1,8
1947/11/7,20.3,8,5.3,8
1947/11/8,21.7,8,6.0,8
1947/11/9,16.8,8,11.0,8
1947/11/10,17.5,8,11.0,8
1947/11/11,15.9,8,8.1,8
1947/11/12,13.2,8,3.7,8
1947/11/13,12.9,8,1.6,8
1947/11/14,21.3,8,2.9,8
1947/11/15,16.9,8,8.3,8
1947/11/16,14.1,8,7.4,8
1947/11/17,13.5,8,4.8,8
1947/11/18,13.3,8,7.4,8
1947/11/19,11.7,8,5.1,8
1947/11/20,7.0,8,3.7,8
1947/11/21,11.8,8,1.0,8
1947/11/22,12.3,8,1.0,8
1947/11/23,19.1,8,4.5,8
1947/11/24,12.2,8,5.9,8
1947/11/25,11.9,8,7.6,8
1947/11/26,18.3,8,6.6,8
1947/11/27,13.0,8,2.2,8
1947/11/28,12.1,8,2.0,8
1947/11/29,8.8,8,-0.4,8
1947/11/30,18.3,8,4.6,8
1947/12/1,11.1,8,4.7,8
1947/12/2,15.3,8,4.8,8
1947/12/3,10.6,8,5.4,8
1947/12/4,12.9,8,2.2,8
1947/12/5,7.1,8,3.2,8
1947/12/6,12.0,8,-0.3,8
1947/12/7,13.9,8,-0.8,8
1947/12/8,12.5,8,2.2,8
1947/12/9,12.6,8,5.6,8
1947/12/10,17.4,8,7.2,8
1947/12/11,12.4,8,-0.2,8
1947/12/12,11.8,8,-2.6,8
1947/12/13,10.2,8,-3.0,8
1947/12/14,8.9,8,-3.9,8
1947/12/15,8.2,8,-4.2,8
1947/12/16,4.8,8,-1.4,8
1947/12/17,2.5,8,-2.6,8
1947/12/18,5.3,8,-0.6,8
1947/12/19,7.6,8,-1.3,8
1947/12/20,6.7,8,-3.0,8
1947/12/21,6.5,8,-6.0,8
1947/12/22,10.1,8,-5.6,8
1947/12/23,8.7,8,-3.0,8
1947/12/24,9.1,8,-3.2,8
1947/12/25,11.1,8,-5.0,8
1947/12/26,11.6,8,-0.7,8
1947/12/27,5.9,8,-0.2,8
1947/12/28,11.3,8,4.9,8
1947/12/29,8.4,8,-2.0,8
1947/12/30,6.2,8,-4.1,8
1947/12/31,5.9,8,-3.8,8
1948/1/1,11.4,8,-2.8,8
1948/1/2,10.6,8,-2.1,8
1948/1/3,10.5,8,-3.3,8
1948/1/4,9.4,8,-2.5,8
1948/1/5,10.1,8,-3.2,8
1948/1/6,12.8,8,1.2,8
1948/1/7,7.3,8,-5.2,8
1948/1/8,9.4,8,-4.3,8
1948/1/9,8.4,8,-0.5,8
1948/1/10,9.8,8,-2.1,8
1948/1/11,15.3,8,-2.5,8
1948/1/12,11.2,8,1.6,8
1948/1/13,4.8,8,1.1,8
1948/1/14,11.0,8,3.9,8
1948/1/15,12.5,8,0.7,8
1948/1/16,7.5,8,-2.3,8
1948/1/17,8.5,8,-4.6,8
1948/1/18,9.9,8,-1.9,8
1948/1/19,9.7,8,-2.4,8
1948/1/20,12.8,8,-2.6,8
1948/1/21,16.7,8,-0.2,8
1948/1/22,14.1,8,4.4,8
1948/1/23,13.4,8,5.3,8
1948/1/24,9.4,8,6.3,8
1948/1/25,9.3,8,2.3,8
1948/1/26,3.9,8,0.5,8
1948/1/27,7.8,8,0.2,8
1948/1/28,8.4,8,-2.6,8
1948/1/29,7.9,8,-3.4,8
1948/1/30,7.2,8,-3.6,8
1948/1/31,11.6,8,-2.4,8
1948/2/1,7.4,8,-0.2,8
1948/2/2,15.5,8,3.4,8
1948/2/3,7.3,8,1.5,8
1948/2/4,9.1,8,-2.0,8
1948/2/5,7.1,8,-1.2,8
1948/2/6,8.1,8,-0.5,8
1948/2/7,10.0,8,-2.3,8
1948/2/8,11.5,8,-0.3,8
1948/2/9,8.9,8,-0.5,8
1948/2/10,11.0,8,-1.0,8
1948/2/11,9.5,8,-1.0,8
1948/2/12,13.3,8,0.5,8
1948/2/13,12.6,8,0.8,8
1948/2/14,6.1,8,0.8,8
1948/2/15,14.1,8,1.8,8
1948/2/16,16.5,8,3.5,8
1948/2/17,13.7,8,3.2,8
1948/2/18,8.9,8,2.0,8
1948/2/19,7.5,8,-1.9,8
1948/2/20,9.1,8,-3.0,8
1948/2/21,5.4,8,1.0,8
1948/2/22,14.6,8,5.4,8
1948/2/23,7.9,8,0.4,8
1948/2/24,7.8,8,-1.1,8
1948/2/25,11.3,8,-1.4,8
1948/2/26,17.5,8,-1.6,8
1948/2/27,12.8,8,0.6,8
1948/2/28,10.4,8,4.2,8
1948/2/29,12.1,8,6.7,8
1948/3/1,7.8,8,1.1,8
1948/3/2,10.1,8,-1.0,8
1948/3/3,8.3,8,-0.5,8
1948/3/4,9.8,8,-1.4,8
1948/3/5,12.2,8,1.6,8
1948/3/6,10.1,8,-0.2,8
1948/3/7,13.3,8,2.1,8
1948/3/8,11.8,8,0.9,8
1948/3/9,13.3,8,1.8,8
1948/3/10,9.2,8,-0.5,8
1948/3/11,9.7,8,0.4,8
1948/3/12,6.2,8,4.1,8
1948/3/13,20.6,8,5.8,8
1948/3/14,13.1,8,4.6,8
1948/3/15,8.0,8,3.1,8
1948/3/16,13.1,8,1.5,8
1948/3/17,11.0,8,5.1,8
1948/3/18,6.0,8,3.8,8
1948/3/19,10.7,8,3.2,8
1948/3/20,10.9,8,4.5,8
1948/3/21,14.7,8,7.1,8
1948/3/22,7.7,8,4.7,8
1948/3/23,6.6,8,4.3,8
1948/3/24,10.9,8,2.0,8
1948/3/25,7.7,8,1.3,8
1948/3/26,10.2,8,0.0,8
1948/3/27,13.1,8,-1.4,8
1948/3/28,18.2,8,0.9,8
1948/3/29,14.6,8,5.0,8
1948/3/30,14.6,8,2.4,8
1948/3/31,17.3,8,2.1,8
1948/4/1,18.3,8,6.2,8
1948/4/2,20.4,8,7.6,8
1948/4/3,15.5,8,12.6,8
1948/4/4,19.5,8,11.8,8
1948/4/5,22.5,8,10.9,8
1948/4/6,20.5,8,7.9,8
1948/4/7,21.4,8,8.9,8
1948/4/8,20.9,8,12.5,8
1948/4/9,22.7,8,11.0,8
1948/4/10,25.0,8,15.4,8
1948/4/11,18.0,8,9.8,8
1948/4/12,18.4,8,6.1,8
1948/4/13,12.7,8,9.8,8
1948/4/14,21.2,8,11.0,8
1948/4/15,15.0,8,9.2,8
1948/4/16,10.5,8,7.7,8
1948/4/17,11.0,8,6.8,8
1948/4/18,17.2,8,5.7,8
1948/4/19,18.9,8,7.4,8
1948/4/20,21.0,8,12.1,8
1948/4/21,17.2,8,14.4,8
1948/4/22,17.3,8,14.0,8
1948/4/23,21.4,8,8.9,8
1948/4/24,19.1,8,6.6,8
1948/4/25,19.4,8,7.2,8
1948/4/26,17.9,8,9.8,8
1948/4/27,18.7,8,13.0,8
1948/4/28,15.9,8,11.0,8
1948/4/29,19.9,8,10.5,8
1948/4/30,21.7,8,11.6,8
1948/5/1,23.9,8,10.9,8
1948/5/2,21.5,8,13.3,8
1948/5/3,18.6,8,16.8,8
1948/5/4,25.0,8,16.0,8
1948/5/5,20.7,8,13.3,8
1948/5/6,25.8,8,9.7,8
1948/5/7,23.8,8,12.1,8
1948/5/8,21.5,8,14.8,8
1948/5/9,23.4,8,15.7,8
1948/5/10,19.9,8,14.6,8
1948/5/11,18.5,8,14.1,8
1948/5/12,18.7,8,13.0,8
1948/5/13,16.2,8,12.0,8
1948/5/14,22.0,8,9.6,8
1948/5/15,22.6,8,12.4,8
1948/5/16,17.9,8,13.0,8
1948/5/17,21.8,8,12.9,8
1948/5/18,27.6,8,16.6,8
1948/5/19,24.6,8,15.2,8
1948/5/20,19.7,8,13.6,8
1948/5/21,25.7,8,10.5,8
1948/5/22,22.5,8,14.1,8
1948/5/23,19.4,8,16.2,8
1948/5/24,22.4,8,15.6,8
1948/5/25,27.7,8,17.3,8
1948/5/26,22.7,8,15.1,8
1948/5/27,25.6,8,14.4,8
1948/5/28,25.5,8,17.4,8
1948/5/29,27.5,8,14.5,8
1948/5/30,22.3,8,14.6,8
1948/5/31,23.9,8,15.4,8
1948/6/1,20.0,8,16.8,8
1948/6/2,21.2,8,15.7,8
1948/6/3,25.1,8,15.7,8
1948/6/4,25.9,8,13.3,8
1948/6/5,23.2,8,16.4,8
1948/6/6,23.5,8,15.2,8
1948/6/7,24.9,8,16.2,8
1948/6/8,26.9,8,17.2,8
1948/6/9,27.1,8,17.2,8
1948/6/10,29.1,8,16.8,8
1948/6/11,30.0,8,19.0,8
1948/6/12,29.4,8,18.0,8
1948/6/13,27.6,8,21.9,8
1948/6/14,32.7,8,22.5,8
1948/6/15,24.8,8,19.7,8
1948/6/16,21.2,8,17.4,8
1948/6/17,20.7,8,18.0,8
1948/6/18,25.1,8,17.8,8
1948/6/19,22.3,8,18.3,8
1948/6/20,20.1,8,18.1,8
1948/6/21,21.7,8,18.5,8
1948/6/22,25.3,8,18.9,8
1948/6/23,28.5,8,17.9,8
1948/6/24,29.4,8,20.0,8
1948/6/25,27.4,8,18.8,8
1948/6/26,26.5,8,21.0,8
1948/6/27,26.7,8,20.8,8
1948/6/28,25.5,8,19.3,8
1948/6/29,25.3,8,20.6,8
1948/6/30,29.7,8,21.7,8
1948/7/1,24.7,8,22.7,8
1948/7/2,31.2,8,23.0,8
1948/7/3,30.9,8,21.7,8
1948/7/4,31.2,8,21.9,8
1948/7/5,30.0,8,22.6,8
1948/7/6,33.1,8,24.9,8
1948/7/7,32.8,8,24.3,8
1948/7/8,32.9,8,23.9,8
1948/7/9,30.1,8,23.4,8
1948/7/10,30.6,8,24.3,8
1948/7/11,31.4,8,24.7,8
1948/7/12,31.8,8,24.4,8
1948/7/13,31.9,8,20.8,8
1948/7/14,30.0,8,20.9,8
1948/7/15,30.8,8,23.1,8
1948/7/16,27.8,8,21.7,8
1948/7/17,28.1,8,21.4,8
1948/7/18,27.2,8,20.7,8
1948/7/19,29.3,8,21.1,8
1948/7/20,26.4,8,22.7,8
1948/7/21,29.0,8,22.1,8
1948/7/22,31.0,8,23.6,8
1948/7/23,32.8,8,23.2,8
1948/7/24,29.5,8,22.5,8
1948/7/25,30.7,8,20.6,8
1948/7/26,33.1,8,23.2,8
1948/7/27,33.3,8,22.9,8
1948/7/28,33.2,8,22.9,8
1948/7/29,31.1,8,22.2,8
1948/7/30,31.2,8,23.7,8
1948/7/31,30.9,8,23.6,8
1948/8/1,32.7,8,22.9,8
1948/8/2,30.5,8,24.0,8
1948/8/3,27.4,8,23.8,8
1948/8/4,31.6,8,22.5,8
1948/8/5,31.4,8,23.6,8
1948/8/6,30.8,8,23.4,8
1948/8/7,30.7,8,23.7,8
1948/8/8,31.9,8,24.8,8
1948/8/9,32.3,8,24.2,8
1948/8/10,32.4,8,23.6,8
1948/8/11,31.8,8,22.6,8
1948/8/12,29.8,8,21.8,8
1948/8/13,28.1,8,20.7,8
1948/8/14,27.5,8,21.7,8
1948/8/15,31.3,8,22.3,8
1948/8/16,32.0,8,23.0,8
1948/8/17,32.9,8,23.4,8
1948/8/18,27.3,8,24.1,8
1948/8/19,32.4,8,23.5,8
1948/8/20,27.7,8,23.4,8
1948/8/21,30.1,8,21.5,8
1948/8/22,30.6,8,20.4,8
1948/8/23,31.5,8,22.1,8
1948/8/24,33.1,8,22.8,8
1948/8/25,22.8,8,20.4,8
1948/8/26,25.7,8,21.1,8
1948/8/27,25.0,8,21.7,8
1948/8/28,28.8,8,21.2,8
1948/8/29,29.3,8,21.2,8
1948/8/30,24.0,8,19.9,8
1948/8/31,27.9,8,18.9,8
1948/9/1,29.6,8,20.4,8
1948/9/2,29.6,8,22.6,8
1948/9/3,32.6,8,23.8,8
1948/9/4,32.7,8,23.6,8
1948/9/5,31.6,8,23.8,8
1948/9/6,31.8,8,23.0,8
1948/9/7,31.9,8,21.5,8
1948/9/8,26.8,8,21.7,8
1948/9/9,32.8,8,24.0,8
1948/9/10,32.1,8,23.7,8
1948/9/11,31.1,8,23.0,8
1948/9/12,32.8,8,25.3,8
1948/9/13,27.4,8,22.2,8
1948/9/14,29.8,8,20.5,8
1948/9/15,30.1,8,21.8,8
1948/9/16,28.0,8,23.6,8
1948/9/17,28.9,8,20.4,8
1948/9/18,26.3,8,16.8,8
1948/9/19,25.1,8,14.2,8
1948/9/20,24.9,8,16.3,8
1948/9/21,30.1,8,19.1,8
1948/9/22,28.0,8,21.2,8
1948/9/23,25.2,8,20.1,8
1948/9/24,25.4,8,19.1,8
1948/9/25,24.2,8,17.4,8
1948/9/26,19.3,8,16.1,8
1948/9/27,26.2,8,15.6,8
1948/9/28,23.8,8,13.8,8
1948/9/29,19.7,8,14.6,8
1948/9/30,27.6,8,14.2,8
1948/10/1,25.8,8,17.4,8
1948/10/2,21.7,8,17.4,8
1948/10/3,18.1,8,16.0,8
1948/10/4,19.1,8,15.2,8
1948/10/5,28.0,8,18.0,8
1948/10/6,27.6,8,18.2,8
1948/10/7,20.6,8,15.1,8
1948/10/8,23.1,8,12.0,8
1948/10/9,23.2,8,14.4,8
1948/10/10,18.7,8,13.4,8
1948/10/11,24.5,8,13.4,8
1948/10/12,24.3,8,11.9,8
1948/10/13,24.4,8,13.5,8
1948/10/14,26.5,8,16.7,8
1948/10/15,21.0,8,16.0,8
1948/10/16,24.8,8,15.8,8
1948/10/17,24.5,8,15.3,8
1948/10/18,19.7,8,12.0,8
1948/10/19,21.0,8,7.3,8
1948/10/20,21.9,8,11.6,8
1948/10/21,25.3,8,12.7,8
1948/10/22,24.4,8,12.8,8
1948/10/23,25.2,8,14.1,8
1948/10/24,18.5,8,14.7,8
1948/10/25,21.1,8,14.1,8
1948/10/26,25.2,8,15.2,8
1948/10/27,18.0,8,14.0,8
1948/10/28,15.9,8,13.2,8
1948/10/29,16.0,8,11.0,8
1948/10/30,12.9,8,9.7,8
1948/10/31,15.8,8,7.9,8
1948/11/1,17.8,8,7.6,8
1948/11/2,18.4,8,6.2,8
1948/11/3,17.5,8,12.0,8
1948/11/4,22.9,8,11.1,8
1948/11/5,17.8,8,7.3,8
1948/11/6,15.9,8,10.6,8
1948/11/7,21.8,8,13.5,8
1948/11/8,18.0,8,11.7,8
1948/11/9,17.2,8,9.0,8
1948/11/10,12.1,8,9.2,8
1948/11/11,16.5,8,6.8,8
1948/11/12,15.9,8,5.9,8
1948/11/13,16.0,8,4.8,8
1948/11/14,18.2,8,5.8,8
1948/11/15,16.0,8,6.9,8
1948/11/16,11.4,8,7.9,8
1948/11/17,19.2,8,7.6,8
1948/11/18,15.3,8,4.6,8
1948/11/19,16.1,8,9.7,8
1948/11/20,22.2,8,10.9,8
1948/11/21,19.7,8,9.5,8
1948/11/22,19.1,8,5.5,8
1948/11/23,18.7,8,6.9,8
1948/11/24,16.6,8,11.1,8
1948/11/25,23.0,8,9.8,8
1948/11/26,14.6,8,8.9,8
1948/11/27,9.5,8,5.2,8
1948/11/28,13.9,8,1.8,8
1948/11/29,12.6,8,0.9,8
1948/11/30,15.1,8,-0.3,8
1948/12/1,10.5,8,-0.1,8
1948/12/2,17.0,8,3.2,8
1948/12/3,16.1,8,3.4,8
1948/12/4,16.6,8,5.1,8
1948/12/5,14.9,8,1.5,8
1948/12/6,14.1,8,2.2,8
1948/12/7,11.9,8,3.2,8
1948/12/8,13.5,8,3.7,8
1948/12/9,11.6,8,0.1,8
1948/12/10,15.2,8,1.4,8
1948/12/11,13.8,8,1.7,8
1948/12/12,10.9,8,1.0,8
1948/12/13,15.0,8,5.3,8
1948/12/14,8.6,8,3.9,8
1948/12/15,18.1,8,7.2,8
1948/12/16,11.1,8,3.0,8
1948/12/17,11.6,8,0.3,8
1948/12/18,13.0,8,-1.3,8
1948/12/19,15.9,8,0.1,8
1948/12/20,15.0,8,4.4,8
1948/12/21,16.9,8,9.4,8
1948/12/22,17.9,8,6.8,8
1948/12/23,10.3,8,5.9,8
1948/12/24,8.3,8,4.7,8
1948/12/25,12.4,8,6.4,8
1948/12/26,10.7,8,9.4,8
1948/12/27,12.7,8,8.4,8
1948/12/28,12.8,8,10.2,8
1948/12/29,10.2,8,3.2,8
1948/12/30,9.6,8,0.5,8
1948/12/31,8.5,8,-0.7,8
1949/1/1,10.5,8,3.4,8
1949/1/2,16.8,8,3.4,8
1949/1/3,9.3,8,1.4,8
1949/1/4,13.9,8,3.2,8
1949/1/5,9.2,8,0.9,8
1949/1/6,9.8,8,-0.8,8
1949/1/7,10.7,8,-3.6,8
1949/1/8,9.8,8,-0.6,8
1949/1/9,10.7,8,0.3,8
1949/1/10,8.8,8,-1.8,8
1949/1/11,10.6,8,-2.3,8
1949/1/12,10.6,8,-0.8,8
1949/1/13,13.6,8,0.2,8
1949/1/14,9.3,8,3.3,8
1949/1/15,7.2,8,2.2,8
1949/1/16,9.6,8,0.9,8
1949/1/17,8.5,8,-1.6,8
1949/1/18,11.3,8,-3.0,8
1949/1/19,8.5,8,-1.8,8
1949/1/20,11.3,8,0.8,8
1949/1/21,11.7,8,-1.6,8
1949/1/22,13.9,8,0.0,8
1949/1/23,16.2,8,-0.8,8
1949/1/24,13.6,8,-0.3,8
1949/1/25,14.3,8,2.0,8
1949/1/26,11.9,8,1.2,8
1949/1/27,12.0,8,-2.2,8
1949/1/28,13.2,8,-1.6,8
1949/1/29,14.1,8,-1.8,8
1949/1/30,19.1,8,3.1,8
1949/1/31,13.9,8,3.2,8
1949/2/1,13.8,8,7.6,8
1949/2/2,14.0,8,7.3,8
1949/2/3,9.3,8,7.0,8
1949/2/4,16.4,8,6.9,8
1949/2/5,13.4,8,1.0,8
1949/2/6,12.7,8,-1.6,8
1949/2/7,11.3,8,-0.3,8
1949/2/8,10.2,8,-1.3,8
1949/2/9,11.0,8,-2.4,8
1949/2/10,4.2,8,-0.6,8
1949/2/11,10.7,8,-4.0,8
1949/2/12,9.4,8,3.3,8
1949/2/13,17.4,8,5.1,8
1949/2/14,11.9,8,3.8,8
1949/2/15,10.8,8,1.9,8
1949/2/16,10.3,8,0.0,8
1949/2/17,10.8,8,-0.2,8
1949/2/18,11.7,8,-2.0,8
1949/2/19,13.3,8,1.4,8
1949/2/20,15.6,8,-0.6,8
1949/2/21,13.4,8,4.5,8
1949/2/22,8.0,8,3.3,8
1949/2/23,8.1,8,1.8,8
1949/2/24,10.8,8,-1.7,8
1949/2/25,14.2,8,4.1,8
1949/2/26,11.4,8,6.8,8
1949/2/27,9.9,8,5.4,8
1949/2/28,9.2,8,0.2,8
1949/3/1,9.6,8,-1.3,8
1949/3/2,14.0,8,-2.2,8
1949/3/3,8.7,8,0.5,8
1949/3/4,12.1,8,-0.8,8
1949/3/5,16.3,8,1.2,8
1949/3/6,12.4,8,4.4,8
1949/3/7,12.8,8,1.8,8
1949/3/8,10.6,8,-0.6,8
1949/3/9,12.1,8,4.5,8
1949/3/10,20.6,8,2.9,8
1949/3/11,15.6,8,8.7,8
1949/3/12,16.6,8,6.2,8
1949/3/13,10.6,8,3.2,8
1949/3/14,7.9,8,0.6,8
1949/3/15,5.8,8,2.4,8
1949/3/16,9.7,8,0.1,8
1949/3/17,10.3,8,-0.2,8
1949/3/18,18.5,8,2.5,8
1949/3/19,9.1,8,-0.2,8
1949/3/20,11.3,8,0.6,8
1949/3/21,9.3,8,1.6,8
1949/3/22,7.6,8,1.6,8
1949/3/23,9.8,8,2.7,8
1949/3/24,9.7,8,1.5,8
1949/3/25,12.6,8,0.9,8
1949/3/26,13.7,8,3.6,8
1949/3/27,7.2,8,1.8,8
1949/3/28,12.8,8,1.8,8
1949/3/29,13.5,8,3.6,8
1949/3/30,15.0,8,1.7,8
1949/3/31,14.2,8,4.7,8
1949/4/1,19.2,8,5.6,8
1949/4/2,14.0,8,3.8,8
1949/4/3,7.5,8,3.6,8
1949/4/4,18.2,8,7.4,8
1949/4/5,15.6,8,6.6,8
1949/4/6,11.3,8,5.7,8
1949/4/7,17.9,8,1.8,8
1949/4/8,16.4,8,1.6,8
1949/4/9,17.9,8,4.2,8
1949/4/10,18.5,8,6.5,8
1949/4/11,13.1,8,5.8,8
1949/4/12,16.2,8,6.0,8
1949/4/13,16.1,8,4.6,8
1949/4/14,16.8,8,7.2,8
1949/4/15,15.5,8,6.0,8
1949/4/16,14.8,8,4.6,8
1949/4/17,16.6,8,2.7,8
1949/4/18,20.1,8,6.3,8
1949/4/19,19.7,8,12.8,8
1949/4/20,23.0,8,11.3,8
1949/4/21,17.2,8,13.2,8
1949/4/22,23.0,8,11.3,8
1949/4/23,15.7,8,11.5,8
1949/4/24,22.2,8,9.9,8
1949/4/25,22.3,8,11.5,8
1949/4/26,21.1,8,8.9,8
1949/4/27,14.2,8,10.9,8
1949/4/28,20.9,8,10.8,8
1949/4/29,18.1,8,7.9,8
1949/4/30,19.9,8,7.3,8
1949/5/1,16.4,8,12.6,8
1949/5/2,20.9,8,12.3,8
1949/5/3,21.0,8,8.2,8
1949/5/4,22.2,8,9.0,8
1949/5/5,22.5,8,12.9,8
1949/5/6,23.6,8,16.3,8
1949/5/7,21.4,8,14.5,8
1949/5/8,26.6,8,15.2,8
1949/5/9,23.9,8,10.9,8
1949/5/10,25.8,8,13.5,8
1949/5/11,27.6,8,13.7,8
1949/5/12,24.6,8,14.1,8
1949/5/13,26.0,8,18.2,8
1949/5/14,25.2,8,16.2,8
1949/5/15,18.0,8,12.6,8
1949/5/16,23.4,8,11.9,8
1949/5/17,26.2,8,12.7,8
1949/5/18,24.8,8,16.3,8
1949/5/19,23.8,8,17.3,8
1949/5/20,18.6,8,14.0,8
1949/5/21,26.5,8,11.8,8
1949/5/22,24.6,8,11.8,8
1949/5/23,18.6,8,15.6,8
1949/5/24,23.6,8,15.0,8
1949/5/25,24.4,8,15.9,8
1949/5/26,26.0,8,15.7,8
1949/5/27,25.4,8,13.2,8
1949/5/28,24.3,8,14.9,8
1949/5/29,25.0,8,13.8,8
1949/5/30,24.3,8,15.7,8
1949/5/31,20.9,8,15.9,8
1949/6/1,24.4,8,14.8,8
1949/6/2,22.8,8,12.9,8
1949/6/3,21.5,8,14.6,8
1949/6/4,23.7,8,14.0,8
1949/6/5,24.1,8,17.4,8
1949/6/6,26.6,8,17.5,8
1949/6/7,19.5,8,15.3,8
1949/6/8,16.7,8,12.3,8
1949/6/9,13.8,8,11.3,8
